instrument,signal_time,entry_time,direction,entry_price,exit_time,exit_price,r_outcome,reason,stop_dist,atr,win1
SPOT,2018-12-06 06:00:00+00:00,2018-12-06 10:00:00+00:00,-1,1.13406,2018-12-06 10:00:00+00:00,1.13613,-1.0,stop,0.0020700000000000163,,0
SPOT,2018-12-10 22:00:00+00:00,2018-12-11 02:00:00+00:00,-1,1.13625,2018-12-18 06:00:00+00:00,1.13625,0.0,stop,0.008010000000000073,,0
SPOT,2018-12-14 14:00:00+00:00,2018-12-14 18:00:00+00:00,-1,1.13009,2018-12-18 10:00:00+00:00,1.13932,-1.0,stop,0.009230000000000071,,0
SPOT,2018-12-20 18:00:00+00:00,2018-12-20 22:00:00+00:00,1,1.14453,2018-12-21 18:00:00+00:00,1.13641,-1.0,stop,0.008120000000000127,,0
SPOT,2018-12-28 10:00:00+00:00,2018-12-28 14:00:00+00:00,1,1.1461,2019-01-02 14:00:00+00:00,1.13644,-1.0,stop,0.009660000000000002,,0
SPOT,2019-01-02 06:00:00+00:00,2019-01-02 10:00:00+00:00,1,1.1434,2019-01-02 10:00:00+00:00,1.14212,-1.0,stop,0.0012799999999999478,,0
SPOT,2019-01-02 18:00:00+00:00,2019-01-02 22:00:00+00:00,-1,1.13426,2019-01-09 14:00:00+00:00,1.14967,-1.0,stop,0.015409999999999924,,0
SPOT,2019-01-17 06:00:00+00:00,2019-01-17 10:00:00+00:00,-1,1.13935,2019-01-23 14:00:00+00:00,1.13935,0.0,stop,0.0031200000000000117,,0
SPOT,2019-01-17 14:00:00+00:00,2019-01-17 18:00:00+00:00,-1,1.13862,2019-01-23 14:00:00+00:00,1.13862,0.0,stop,0.003850000000000131,,0
SPOT,2019-01-18 18:00:00+00:00,2019-01-20 22:00:00+00:00,-1,1.13598,2019-01-24 14:00:00+00:00,1.13598,0.0,stop,0.004429999999999934,,0
SPOT,2019-01-24 18:00:00+00:00,2019-01-24 22:00:00+00:00,-1,1.13051,2019-01-25 14:00:00+00:00,1.13943,-1.0,stop,0.008920000000000039,,0
SPOT,2019-01-28 02:00:00+00:00,2019-01-28 06:00:00+00:00,1,1.14117,2019-02-11 14:00:00+00:00,1.12892,-1.0,stop,0.012250000000000094,,0
SPOT,2019-01-28 06:00:00+00:00,2019-01-28 10:00:00+00:00,1,1.14081,2019-02-11 14:00:00+00:00,1.12892,-1.0,stop,0.011890000000000178,,0
SPOT,2019-01-28 18:00:00+00:00,2019-01-28 22:00:00+00:00,1,1.14257,2019-01-31 14:00:00+00:00,1.1461400000000002,1.0,stop,0.003570000000000073,,1
SPOT,2019-01-29 06:00:00+00:00,2019-01-29 10:00:00+00:00,1,1.14413,2019-01-31 14:00:00+00:00,1.14413,0.0,stop,0.005130000000000079,,0
SPOT,2019-01-31 02:00:00+00:00,2019-01-31 06:00:00+00:00,1,1.1505,2019-02-05 14:00:00+00:00,1.1406,-1.0,stop,0.00990000000000002,,0
SPOT,2019-02-07 10:00:00+00:00,2019-02-07 14:00:00+00:00,-1,1.13307,2019-03-13 17:00:00+00:00,1.13307,0.0,stop,0.010969999999999924,,0
SPOT,2019-02-08 06:00:00+00:00,2019-02-08 10:00:00+00:00,-1,1.13255,2019-03-13 17:00:00+00:00,1.13255,0.0,stop,0.01149,,0
SPOT,2019-02-15 14:00:00+00:00,2019-02-15 18:00:00+00:00,-1,1.1273,2019-02-17 22:00:00+00:00,1.13099,-1.0,stop,0.003689999999999971,,0
SPOT,2019-02-20 18:00:00+00:00,2019-02-20 22:00:00+00:00,1,1.13362,2019-03-04 06:00:00+00:00,1.13362,0.0,stop,0.006080000000000085,,0
SPOT,2019-02-27 10:00:00+00:00,2019-02-27 14:00:00+00:00,1,1.13847,2019-03-04 06:00:00+00:00,1.1345,-1.0,stop,0.003970000000000029,,0
SPOT,2019-02-28 10:00:00+00:00,2019-02-28 14:00:00+00:00,1,1.13863,2019-02-28 14:00:00+00:00,1.13623,-1.0,stop,0.0023999999999999577,,0
SPOT,2019-03-04 18:00:00+00:00,2019-03-04 22:00:00+00:00,-1,1.13392,2019-03-11 21:00:00+00:00,1.12697,1.0,stop,0.006950000000000012,,1
SPOT,2019-03-13 21:00:00+00:00,2019-03-14 01:00:00+00:00,1,1.13272,2019-03-21 13:00:00+00:00,1.1377199999999998,1.0,stop,0.004999999999999893,,1
SPOT,2019-03-21 17:00:00+00:00,2019-03-21 21:00:00+00:00,-1,1.13726,2019-04-12 05:00:00+00:00,1.1297099999999998,1.0,stop,0.007550000000000168,,1
SPOT,2019-03-27 13:00:00+00:00,2019-03-27 17:00:00+00:00,-1,1.12627,2019-04-08 09:00:00+00:00,1.12627,0.0,stop,0.006319999999999881,,0
SPOT,2019-04-03 09:00:00+00:00,2019-04-03 13:00:00+00:00,1,1.12343,2019-04-10 13:00:00+00:00,1.12343,0.0,stop,0.005069999999999908,,0
SPOT,2019-04-09 13:00:00+00:00,2019-04-09 17:00:00+00:00,1,1.12701,2019-04-10 09:00:00+00:00,1.1255,-1.0,ambig_stop,0.0015100000000001224,,0
SPOT,2019-04-12 13:00:00+00:00,2019-04-12 17:00:00+00:00,1,1.12984,2019-04-18 05:00:00+00:00,1.12498,-1.0,stop,0.004859999999999864,,0
SPOT,2019-05-03 13:00:00+00:00,2019-05-03 17:00:00+00:00,-1,1.11956,2019-05-06 01:00:00+00:00,1.11956,0.0,stop,0.0023399999999997867,,0
SPOT,2019-05-07 05:00:00+00:00,2019-05-07 09:00:00+00:00,1,1.11963,2019-05-07 09:00:00+00:00,1.1179,-1.0,stop,0.0017300000000000093,,0
SPOT,2019-05-09 13:00:00+00:00,2019-05-09 17:00:00+00:00,1,1.12153,2019-05-14 09:00:00+00:00,1.12153,0.0,stop,0.0032599999999998186,,0
SPOT,2019-05-15 01:00:00+00:00,2019-05-15 05:00:00+00:00,-1,1.12095,2019-05-23 13:00:00+00:00,1.1175199999999998,1.0,stop,0.003430000000000044,,1
SPOT,2019-05-16 17:00:00+00:00,2019-05-16 21:00:00+00:00,-1,1.11733,2019-05-23 17:00:00+00:00,1.11733,0.0,stop,0.005130000000000079,,0
SPOT,2019-05-21 09:00:00+00:00,2019-05-21 13:00:00+00:00,-1,1.11574,2019-05-21 13:00:00+00:00,1.11748,-1.0,stop,0.0017400000000000748,,0
SPOT,2019-05-23 09:00:00+00:00,2019-05-23 13:00:00+00:00,-1,1.11354,2019-05-23 13:00:00+00:00,1.11802,-1.0,stop,0.0044800000000000395,,0
SPOT,2019-05-23 13:00:00+00:00,2019-05-23 17:00:00+00:00,-1,1.1182,2019-05-23 17:00:00+00:00,1.1178000000000001,4.0,hard_tp4R,0.0001,,1
SPOT,2019-05-24 05:00:00+00:00,2019-05-24 09:00:00+00:00,1,1.11845,2019-06-14 09:00:00+00:00,1.12621,1.0,stop,0.007759999999999989,,1
SPOT,2019-05-30 05:00:00+00:00,2019-05-30 09:00:00+00:00,-1,1.11341,2019-06-03 09:00:00+00:00,1.11984,-1.0,stop,0.006429999999999936,,0
SPOT,2019-06-03 05:00:00+00:00,2019-06-03 09:00:00+00:00,1,1.11795,2019-06-05 13:00:00+00:00,1.1233899999999999,1.0,stop,0.005439999999999889,,1
SPOT,2019-06-04 05:00:00+00:00,2019-06-04 09:00:00+00:00,1,1.1248,2019-06-14 09:00:00+00:00,1.1248,0.0,stop,0.00878000000000001,,0
SPOT,2019-06-05 05:00:00+00:00,2019-06-05 09:00:00+00:00,1,1.12791,2019-06-05 17:00:00+00:00,1.12264,-1.0,stop,0.005269999999999886,,0
SPOT,2019-06-05 09:00:00+00:00,2019-06-05 13:00:00+00:00,1,1.12929,2019-06-05 17:00:00+00:00,1.12264,-1.0,stop,0.006649999999999823,,0
SPOT,2019-06-05 13:00:00+00:00,2019-06-05 17:00:00+00:00,1,1.12353,2019-06-05 17:00:00+00:00,1.12264,-1.0,stop,0.0008899999999998354,,0
SPOT,2019-06-17 09:00:00+00:00,2019-06-17 13:00:00+00:00,-1,1.1237,2019-06-19 17:00:00+00:00,1.1237,0.0,stop,0.005230000000000068,,0
SPOT,2019-06-21 01:00:00+00:00,2019-06-21 05:00:00+00:00,1,1.12947,2019-07-01 13:00:00+00:00,1.12947,0.0,stop,0.010750000000000037,,0
SPOT,2019-06-25 05:00:00+00:00,2019-06-25 09:00:00+00:00,1,1.13851,2019-07-01 17:00:00+00:00,1.12831,-1.0,stop,0.010199999999999987,,0
SPOT,2019-06-27 05:00:00+00:00,2019-06-27 09:00:00+00:00,-1,1.13716,2019-06-28 05:00:00+00:00,1.13914,-1.0,stop,0.001980000000000093,,0
SPOT,2019-07-02 01:00:00+00:00,2019-07-02 05:00:00+00:00,-1,1.12897,2019-08-05 09:00:00+00:00,1.11487,2.0,stop,0.007050000000000001,,1
SPOT,2019-07-11 13:00:00+00:00,2019-07-11 17:00:00+00:00,1,1.12544,2019-07-23 01:00:00+00:00,1.11933,-1.0,stop,0.00611000000000006,,0
SPOT,2019-07-17 05:00:00+00:00,2019-07-17 09:00:00+00:00,-1,1.12107,2019-07-18 17:00:00+00:00,1.12634,-1.0,stop,0.005269999999999886,,0
SPOT,2019-07-24 05:00:00+00:00,2019-07-24 09:00:00+00:00,-1,1.11386,2019-08-05 05:00:00+00:00,1.11386,0.0,stop,0.008689999999999864,,0
SPOT,2019-07-29 13:00:00+00:00,2019-07-29 17:00:00+00:00,-1,1.114,2019-07-29 17:00:00+00:00,1.1141,-0.9999999999998899,stop,0.0001,,0
SPOT,2019-07-29 17:00:00+00:00,2019-07-29 21:00:00+00:00,-1,1.11446,2019-07-29 21:00:00+00:00,1.11406,4.0,hard_tp4R,0.0001,,1
SPOT,2019-07-30 05:00:00+00:00,2019-07-30 09:00:00+00:00,-1,1.11469,2019-07-30 09:00:00+00:00,1.1151,-1.0,ambig_stop,0.00041000000000002146,,0
SPOT,2019-08-13 13:00:00+00:00,2019-08-13 17:00:00+00:00,1,1.11796,2019-08-13 17:00:00+00:00,1.11836,4.0,hard_tp4R,0.0001,,1
SPOT,2019-08-15 05:00:00+00:00,2019-08-15 09:00:00+00:00,-1,1.11483,2019-08-23 13:00:00+00:00,1.11058,1.0,stop,0.004250000000000087,,1
SPOT,2019-08-16 09:00:00+00:00,2019-08-16 13:00:00+00:00,-1,1.1074,2019-08-25 21:00:00+00:00,1.11585,-1.0,stop,0.008450000000000069,,0
SPOT,2019-08-16 13:00:00+00:00,2019-08-16 17:00:00+00:00,-1,1.10934,2019-08-25 21:00:00+00:00,1.11585,-1.0,stop,0.006510000000000016,,0
SPOT,2019-08-20 09:00:00+00:00,2019-08-20 13:00:00+00:00,-1,1.10774,2019-08-23 13:00:00+00:00,1.11137,-1.0,stop,0.003630000000000022,,0
SPOT,2019-08-20 13:00:00+00:00,2019-08-20 17:00:00+00:00,-1,1.10987,2019-08-22 05:00:00+00:00,1.10987,0.0,stop,0.0015000000000000568,,0
SPOT,2019-08-22 13:00:00+00:00,2019-08-22 17:00:00+00:00,1,1.10819,2019-08-22 17:00:00+00:00,1.10794,-1.0,ambig_stop,0.0002500000000000835,,0
SPOT,2019-08-23 09:00:00+00:00,2019-08-23 13:00:00+00:00,-1,1.10634,2019-08-23 13:00:00+00:00,1.11133,-1.0,stop,0.004989999999999828,,0
SPOT,2019-08-23 13:00:00+00:00,2019-08-23 17:00:00+00:00,-1,1.11385,2019-08-23 17:00:00+00:00,1.11345,4.0,hard_tp4R,0.0001,,1
SPOT,2019-08-30 17:00:00+00:00,2019-09-01 21:00:00+00:00,-1,1.09899,2019-09-13 05:00:00+00:00,1.10958,-1.0,stop,0.0105900000000001,,0
SPOT,2019-09-03 05:00:00+00:00,2019-09-03 09:00:00+00:00,-1,1.09491,2019-09-13 05:00:00+00:00,1.10934,-1.0,stop,0.014429999999999943,,0
SPOT,2019-09-03 09:00:00+00:00,2019-09-03 13:00:00+00:00,-1,1.09399,2019-09-13 05:00:00+00:00,1.10934,-1.0,stop,0.015349999999999975,,0
SPOT,2019-09-05 13:00:00+00:00,2019-09-05 17:00:00+00:00,1,1.10411,2019-09-26 09:00:00+00:00,1.09259,-1.0,stop,0.011519999999999975,,0
SPOT,2019-09-27 05:00:00+00:00,2019-09-27 09:00:00+00:00,-1,1.09239,2019-10-01 13:00:00+00:00,1.09239,0.0,stop,0.004350000000000076,,0
SPOT,2019-10-01 09:00:00+00:00,2019-10-01 13:00:00+00:00,-1,1.08956,2019-10-02 13:00:00+00:00,1.09478,-1.0,stop,0.005220000000000002,,0
SPOT,2019-10-01 13:00:00+00:00,2019-10-01 17:00:00+00:00,-1,1.09379,2019-10-01 21:00:00+00:00,1.09379,0.0,stop,0.0009900000000000464,,0
SPOT,2019-10-02 17:00:00+00:00,2019-10-02 21:00:00+00:00,1,1.0959,2019-10-21 05:00:00+00:00,1.1179000000000003,4.0,hard_tp4R,0.00550000000000006,,1
SPOT,2019-10-10 17:00:00+00:00,2019-10-10 21:00:00+00:00,1,1.10051,2019-10-15 09:00:00+00:00,1.10051,0.0,stop,0.0037200000000001676,,0
SPOT,2019-10-11 13:00:00+00:00,2019-10-11 17:00:00+00:00,1,1.10505,2019-11-07 14:00:00+00:00,1.10505,0.0,stop,0.008260000000000156,,0
SPOT,2019-10-16 05:00:00+00:00,2019-10-16 09:00:00+00:00,1,1.10362,2019-10-22 09:00:00+00:00,1.1126000000000003,2.0,stop,0.004490000000000105,,1
SPOT,2019-10-21 09:00:00+00:00,2019-10-21 13:00:00+00:00,1,1.1161,2019-10-23 09:00:00+00:00,1.11147,-1.0,stop,0.004630000000000134,,0
SPOT,2019-10-24 17:00:00+00:00,2019-10-24 21:00:00+00:00,-1,1.1104,2019-10-31 01:00:00+00:00,1.11627,-1.0,stop,0.005870000000000042,,0
SPOT,2019-10-25 17:00:00+00:00,2019-10-27 21:00:00+00:00,-1,1.108,2019-10-31 01:00:00+00:00,1.11637,-1.0,stop,0.008369999999999989,,0
SPOT,2019-10-29 09:00:00+00:00,2019-10-29 13:00:00+00:00,-1,1.10949,2019-10-29 13:00:00+00:00,1.11067,-1.0,stop,0.0011799999999999589,,0
SPOT,2019-10-30 17:00:00+00:00,2019-10-30 21:00:00+00:00,-1,1.11503,2019-10-30 21:00:00+00:00,1.11513,-0.9999999999998899,ambig_stop,0.0001,,0
SPOT,2019-10-31 05:00:00+00:00,2019-10-31 09:00:00+00:00,1,1.11749,2019-11-05 14:00:00+00:00,1.10802,-1.0,stop,0.00947000000000009,,0
SPOT,2019-11-01 13:00:00+00:00,2019-11-01 17:00:00+00:00,1,1.11681,2019-11-04 18:00:00+00:00,1.11315,-1.0,stop,0.0036599999999999966,,0
SPOT,2019-11-07 18:00:00+00:00,2019-11-07 22:00:00+00:00,-1,1.10497,2019-11-15 14:00:00+00:00,1.10497,0.0,stop,0.004310000000000036,,0
SPOT,2019-11-12 10:00:00+00:00,2019-11-12 14:00:00+00:00,-1,1.10203,2019-11-14 14:00:00+00:00,1.10203,0.0,stop,0.0022799999999998377,,0
SPOT,2019-11-13 06:00:00+00:00,2019-11-13 10:00:00+00:00,-1,1.10154,2019-11-14 14:00:00+00:00,1.10154,0.0,stop,0.0023200000000000998,,0
SPOT,2019-11-18 06:00:00+00:00,2019-11-18 10:00:00+00:00,1,1.1062,2019-11-22 18:00:00+00:00,1.10145,-1.0,stop,0.004750000000000032,,0
SPOT,2019-11-21 18:00:00+00:00,2019-11-21 22:00:00+00:00,-1,1.10584,2019-11-22 06:00:00+00:00,1.10815,-1.0,stop,0.0023100000000000342,,0
SPOT,2019-11-25 10:00:00+00:00,2019-11-25 14:00:00+00:00,-1,1.10165,2019-12-02 14:00:00+00:00,1.10877,-1.0,stop,0.007120000000000015,,0
SPOT,2019-11-26 14:00:00+00:00,2019-11-26 18:00:00+00:00,-1,1.10201,2019-11-27 22:00:00+00:00,1.1007999999999998,1.0,stop,0.0012100000000001554,,1
SPOT,2019-11-27 06:00:00+00:00,2019-11-27 10:00:00+00:00,-1,1.10092,2019-11-27 22:00:00+00:00,1.10092,0.0,stop,0.0016300000000000203,,0
SPOT,2019-11-29 14:00:00+00:00,2019-11-29 18:00:00+00:00,-1,1.10161,2019-11-29 18:00:00+00:00,1.1018,-1.0,stop,0.00018999999999991246,,0
SPOT,2019-12-04 10:00:00+00:00,2019-12-04 14:00:00+00:00,1,1.11072,2019-12-06 14:00:00+00:00,1.1066,-1.0,stop,0.0041199999999999015,,0
SPOT,2019-12-05 18:00:00+00:00,2019-12-05 22:00:00+00:00,1,1.11042,2019-12-06 14:00:00+00:00,1.10673,-1.0,stop,0.003689999999999971,,0
SPOT,2019-12-23 14:00:00+00:00,2019-12-23 18:00:00+00:00,-1,1.10909,2019-12-27 10:00:00+00:00,1.11443,-1.0,stop,0.005340000000000122,,0
SPOT,2019-12-30 06:00:00+00:00,2019-12-30 10:00:00+00:00,1,1.11995,2020-01-23 14:00:00+00:00,1.10692,-1.0,stop,0.013030000000000097,,0
SPOT,2019-12-30 18:00:00+00:00,2019-12-30 22:00:00+00:00,1,1.11985,2020-01-23 14:00:00+00:00,1.10692,-1.0,stop,0.012930000000000108,,0
SPOT,2020-01-09 14:00:00+00:00,2020-01-09 18:00:00+00:00,-1,1.11046,2020-01-16 10:00:00+00:00,1.11682,-1.0,stop,0.006359999999999921,,0
SPOT,2020-01-10 10:00:00+00:00,2020-01-10 14:00:00+00:00,-1,1.10968,2020-01-10 14:00:00+00:00,1.11204,-1.0,stop,0.0023599999999999177,,0
SPOT,2020-01-14 14:00:00+00:00,2020-01-14 18:00:00+00:00,-1,1.11311,2020-01-15 10:00:00+00:00,1.1147,-1.0,stop,0.0015899999999999803,,0
SPOT,2020-01-21 06:00:00+00:00,2020-01-21 10:00:00+00:00,-1,1.10907,2020-01-21 10:00:00+00:00,1.11025,-1.0,stop,0.0011799999999999589,,0
SPOT,2020-01-22 02:00:00+00:00,2020-01-22 06:00:00+00:00,-1,1.10845,2020-01-31 10:00:00+00:00,1.1051,1.0,stop,0.003349999999999964,,1
SPOT,2020-01-22 06:00:00+00:00,2020-01-22 10:00:00+00:00,-1,1.10908,2020-01-30 14:00:00+00:00,1.1036400000000004,2.0,stop,0.0027199999999998337,,1
SPOT,2020-01-29 14:00:00+00:00,2020-01-29 18:00:00+00:00,-1,1.10049,2020-01-30 10:00:00+00:00,1.10277,-1.0,stop,0.0022800000000000598,,0
SPOT,2020-02-06 06:00:00+00:00,2020-02-06 10:00:00+00:00,-1,1.0999,2020-02-18 10:00:00+00:00,1.0803400000000007,4.0,hard_tp4R,0.004889999999999839,,1
SPOT,2020-02-11 06:00:00+00:00,2020-02-11 10:00:00+00:00,-1,1.09137,2020-02-21 14:00:00+00:00,1.0825899999999997,2.0,stop,0.004390000000000116,,1
SPOT,2020-02-11 14:00:00+00:00,2020-02-11 18:00:00+00:00,-1,1.09218,2020-02-20 06:00:00+00:00,1.0778599999999994,4.0,hard_tp4R,0.0035800000000001386,,1
SPOT,2020-02-19 18:00:00+00:00,2020-02-19 22:00:00+00:00,-1,1.08037,2020-02-19 22:00:00+00:00,1.08079,-1.0,ambig_stop,0.0004199999999998649,,0
SPOT,2020-02-25 18:00:00+00:00,2020-02-25 22:00:00+00:00,1,1.08813,2020-02-28 14:00:00+00:00,1.0957700000000001,1.0,stop,0.007640000000000091,,1
SPOT,2020-02-28 18:00:00+00:00,2020-03-01 22:00:00+00:00,1,1.1045,2020-03-12 09:00:00+00:00,1.1215000000000002,1.0,stop,0.017000000000000126,,1
SPOT,2020-03-02 18:00:00+00:00,2020-03-02 22:00:00+00:00,1,1.11335,2020-03-12 13:00:00+00:00,1.11335,0.0,stop,0.018260000000000165,,0
SPOT,2020-03-06 14:00:00+00:00,2020-03-06 18:00:00+00:00,1,1.13053,2020-03-10 13:00:00+00:00,1.13053,0.0,stop,0.018569999999999975,,0
SPOT,2020-03-11 17:00:00+00:00,2020-03-11 21:00:00+00:00,-1,1.12693,2020-03-15 21:00:00+00:00,1.11719,1.0,stop,0.009740000000000082,,1
SPOT,2020-03-12 17:00:00+00:00,2020-03-12 21:00:00+00:00,-1,1.11845,2020-03-24 09:00:00+00:00,1.08863,2.0,stop,0.014909999999999979,,1
SPOT,2020-03-18 17:00:00+00:00,2020-03-18 21:00:00+00:00,-1,1.09091,2020-03-23 09:00:00+00:00,1.0773000000000001,1.0,stop,0.0136099999999999,,1
SPOT,2020-03-20 01:00:00+00:00,2020-03-20 05:00:00+00:00,-1,1.07648,2020-03-26 13:00:00+00:00,1.09818,-1.0,stop,0.02169999999999983,,0
SPOT,2020-03-23 01:00:00+00:00,2020-03-23 05:00:00+00:00,-1,1.07356,2020-03-24 05:00:00+00:00,1.0831,-1.0,stop,0.009539999999999882,,0
SPOT,2020-04-02 17:00:00+00:00,2020-04-02 21:00:00+00:00,-1,1.08548,2020-04-14 09:00:00+00:00,1.09699,-1.0,stop,0.01150999999999991,,0
SPOT,2020-04-03 13:00:00+00:00,2020-04-03 17:00:00+00:00,-1,1.07871,2020-04-14 09:00:00+00:00,1.09699,-1.0,stop,0.018279999999999852,,0
SPOT,2020-04-06 13:00:00+00:00,2020-04-06 17:00:00+00:00,-1,1.08018,2020-04-07 01:00:00+00:00,1.08283,-1.0,stop,0.002650000000000041,,0
SPOT,2020-04-09 17:00:00+00:00,2020-04-09 21:00:00+00:00,1,1.09287,2020-04-16 13:00:00+00:00,1.0841,-1.0,stop,0.008769999999999945,,0
SPOT,2020-04-13 09:00:00+00:00,2020-04-13 13:00:00+00:00,1,1.09224,2020-04-16 13:00:00+00:00,1.0841,-1.0,stop,0.008140000000000036,,0
SPOT,2020-04-16 05:00:00+00:00,2020-04-16 09:00:00+00:00,-1,1.08878,2020-04-28 09:00:00+00:00,1.08878,0.0,stop,0.01030999999999982,,0
SPOT,2020-04-21 13:00:00+00:00,2020-04-21 17:00:00+00:00,-1,1.08441,2020-04-23 13:00:00+00:00,1.08441,0.0,stop,0.005279999999999951,,0
SPOT,2020-04-27 09:00:00+00:00,2020-04-27 13:00:00+00:00,1,1.08511,2020-05-05 05:00:00+00:00,1.08511,0.0,stop,0.012410000000000032,,0
SPOT,2020-04-27 13:00:00+00:00,2020-04-27 17:00:00+00:00,1,1.08213,2020-05-04 13:00:00+00:00,1.09156,1.0,stop,0.00943000000000005,,1
SPOT,2020-04-30 05:00:00+00:00,2020-04-30 09:00:00+00:00,1,1.08858,2020-05-05 05:00:00+00:00,1.08858,0.0,stop,0.006870000000000154,,0
SPOT,2020-05-01 13:00:00+00:00,2020-05-01 17:00:00+00:00,1,1.09874,2020-05-05 09:00:00+00:00,1.08329,-1.0,stop,0.015449999999999964,,0
SPOT,2020-05-07 01:00:00+00:00,2020-05-07 05:00:00+00:00,-1,1.07991,2020-05-18 17:00:00+00:00,1.0926,-1.0,stop,0.01269000000000009,,0
SPOT,2020-05-07 09:00:00+00:00,2020-05-07 13:00:00+00:00,-1,1.07944,2020-05-18 17:00:00+00:00,1.0926,-1.0,stop,0.01316000000000006,,0
SPOT,2020-05-07 13:00:00+00:00,2020-05-07 17:00:00+00:00,-1,1.08124,2020-05-18 17:00:00+00:00,1.0926,-1.0,stop,0.011360000000000037,,0
SPOT,2020-05-12 01:00:00+00:00,2020-05-12 05:00:00+00:00,-1,1.08047,2020-05-12 13:00:00+00:00,1.08758,-1.0,stop,0.00710999999999995,,0
SPOT,2020-05-14 09:00:00+00:00,2020-05-14 13:00:00+00:00,-1,1.0789,2020-05-18 13:00:00+00:00,1.08965,-1.0,stop,0.010750000000000037,,0
SPOT,2020-05-14 13:00:00+00:00,2020-05-14 17:00:00+00:00,-1,1.07823,2020-05-18 13:00:00+00:00,1.08965,-1.0,stop,0.011419999999999986,,0
SPOT,2020-05-19 09:00:00+00:00,2020-05-19 13:00:00+00:00,1,1.09506,2020-06-12 13:00:00+00:00,1.1252399999999996,2.0,stop,0.015089999999999826,,1
SPOT,2020-05-29 13:00:00+00:00,2020-05-29 17:00:00+00:00,1,1.10978,2020-06-11 17:00:00+00:00,1.131,2.0,stop,0.010610000000000008,,1
SPOT,2020-06-01 21:00:00+00:00,2020-06-02 01:00:00+00:00,1,1.11318,2020-06-02 17:00:00+00:00,1.1163100000000001,1.0,stop,0.003130000000000077,,1
SPOT,2020-06-03 17:00:00+00:00,2020-06-03 21:00:00+00:00,1,1.12331,2020-06-12 17:00:00+00:00,1.12331,0.0,stop,0.011789999999999967,,0
SPOT,2020-06-05 05:00:00+00:00,2020-06-05 09:00:00+00:00,1,1.13322,2020-06-18 13:00:00+00:00,1.11946,-1.0,stop,0.013759999999999994,,0
SPOT,2020-06-10 17:00:00+00:00,2020-06-10 21:00:00+00:00,1,1.13722,2020-06-12 13:00:00+00:00,1.1241,-1.0,stop,0.013119999999999798,,0
SPOT,2020-06-12 17:00:00+00:00,2020-06-14 21:00:00+00:00,-1,1.12333,2020-06-15 17:00:00+00:00,1.13191,-1.0,stop,0.008580000000000032,,0
SPOT,2020-06-26 13:00:00+00:00,2020-06-26 17:00:00+00:00,-1,1.12295,2020-07-06 09:00:00+00:00,1.13258,-1.0,stop,0.009630000000000027,,0
SPOT,2020-07-14 17:00:00+00:00,2020-07-14 21:00:00+00:00,1,1.13995,2020-07-26 21:00:00+00:00,1.1697100000000005,4.0,hard_tp4R,0.007440000000000113,,1
SPOT,2020-07-21 01:00:00+00:00,2020-07-21 05:00:00+00:00,1,1.14305,2020-07-21 09:00:00+00:00,1.14305,0.0,stop,0.002809999999999979,,0
SPOT,2020-07-23 05:00:00+00:00,2020-07-23 09:00:00+00:00,1,1.15885,2020-08-02 21:00:00+00:00,1.17513,2.0,stop,0.008140000000000036,,1
SPOT,2020-07-24 01:00:00+00:00,2020-07-24 05:00:00+00:00,1,1.15982,2020-07-28 05:00:00+00:00,1.1714000000000004,2.0,stop,0.005790000000000184,,1
SPOT,2020-07-27 17:00:00+00:00,2020-07-27 21:00:00+00:00,1,1.17512,2020-09-17 01:00:00+00:00,1.17512,0.0,stop,0.016999999999999904,,0
SPOT,2020-07-31 05:00:00+00:00,2020-07-31 09:00:00+00:00,1,1.1858,2020-08-03 09:00:00+00:00,1.17311,-1.0,stop,0.012689999999999868,,0
SPOT,2020-08-11 05:00:00+00:00,2020-08-11 09:00:00+00:00,-1,1.17723,2020-08-11 09:00:00+00:00,1.18007,-1.0,stop,0.0028399999999999537,,0
SPOT,2020-08-11 17:00:00+00:00,2020-08-11 21:00:00+00:00,-1,1.17397,2020-08-12 13:00:00+00:00,1.18007,-1.0,stop,0.006099999999999994,,0
SPOT,2020-08-12 05:00:00+00:00,2020-08-12 09:00:00+00:00,-1,1.17476,2020-08-12 13:00:00+00:00,1.1808,-1.0,stop,0.006040000000000045,,0
SPOT,2020-08-13 09:00:00+00:00,2020-08-13 13:00:00+00:00,1,1.18488,2020-09-02 09:00:00+00:00,1.18488,0.0,stop,0.013769999999999838,,0
SPOT,2020-08-13 13:00:00+00:00,2020-08-13 17:00:00+00:00,1,1.18173,2020-08-20 05:00:00+00:00,1.18173,0.0,stop,0.010619999999999852,,0
SPOT,2020-08-20 09:00:00+00:00,2020-08-20 13:00:00+00:00,-1,1.18306,2020-08-31 13:00:00+00:00,1.19527,-1.0,stop,0.012210000000000054,,0
SPOT,2020-08-20 13:00:00+00:00,2020-08-20 17:00:00+00:00,-1,1.1854,2020-08-27 13:00:00+00:00,1.1854,0.0,stop,0.009870000000000045,,0
SPOT,2020-08-27 13:00:00+00:00,2020-08-27 17:00:00+00:00,1,1.17974,2020-08-28 05:00:00+00:00,1.1897000000000004,4.0,hard_tp4R,0.0024900000000001032,,1
SPOT,2020-08-28 13:00:00+00:00,2020-08-28 17:00:00+00:00,1,1.18885,2020-09-08 21:00:00+00:00,1.17621,-1.0,stop,0.012639999999999985,,0
